DateTime,MainPlayerID,LControllerX,LControllerY,LControllerZ,RControllerX,RControllerY,RControllerZ,HeadsetX,HeadsetY,HeadsetZ,LControllerQuaternionX,LControllerQuaternionY,LControllerQuaternionZ,LControllerQuaternionW,RControllerQuaternionX,RControllerQuaternionY,RControllerQuaternionZ,RControllerQuaternionW,HeadsetQuaternionX,HeadsetQuaternionY,HeadsetQuaternionZ,HeadsetQuaternionW,LeftKneeX,RightKneeX,LeftKneeY,RightKneeY,LeftKneeZ,RightKneeZ,BackX,FrontX,BackY,FrontY,BackZ,FrontZ,LeftElbowX,RightElbowX,LeftElbowY,RightElbowY,LeftElbowZ,RightElbowZ,Scale
2017-16-5--11-44-50,5,0.5763516,0.1453981,-0.1894282,0.0849428,0.2423079,0.05109524,0.3534481,0.6471491,0.1670461,-0.6721437,0.5299112,0.2229892,-0.4665757,0.4282537,0.8378963,0.254506,0.223059,-0.02110997,0.9172348,-0.3726902,-0.1390566,0.290442,-0.008678858,-0.4667863,-0.456816,0.286445,0.2645231,0.3654479,0.2699485,0.4505188,0.1973138,0.4747407,0.1566253,-0.07412014,0.7029302,0.2880714,0.2545779,0.4909498,0.09634513,1
2017-16-5--11-44-51,5,0.5911646,0.155005,-0.1735044,0.1197485,0.2072301,0.04368098,0.3560007,0.6481117,0.1681312,-0.6656674,0.5491799,0.2198708,-0.4549124,0.4114611,0.8278722,0.2476189,0.289849,-0.02193941,0.9231107,-0.3677068,-0.1103501,0.2895567,-0.007818328,-0.4671129,-0.4602534,0.2859787,0.270438,0.3512556,0.2684594,0.4498885,0.1971037,0.4757278,0.152796,-0.08707668,0.7127558,0.2820163,0.2573301,0.4685675,0.1243717,1
2017-16-5--11-44-51,5,0.5376399,0.1022683,-0.1180685,0.166505,0.1421605,0.04087546,0.362482,0.652637,0.1672629,0.5902845,-0.5440165,-0.2444317,0.5439333,0.4158462,0.803504,0.2161403,0.3670651,-0.05082326,0.9328815,-0.35,-0.06818589,0.2904122,0.0002878662,-0.467417,-0.4631854,0.2823096,0.2870619,0.3607578,0.2670942,0.4465644,0.197494,0.4708823,0.1475953,-0.0816334,0.7061274,0.2598711,0.2313135,0.4442661,0.1474517,1
2017-16-5--11-44-51,5,0.5057709,0.2075647,-0.2278601,0.2594951,0.131978,0.03365219,0.3735052,0.6546093,0.1668214,-0.5793111,0.6495426,0.351259,-0.3451235,0.3476043,0.8088483,0.2385015,0.4099423,-0.05018064,0.9313295,-0.3498743,-0.08772303,0.2921171,0.001925472,-0.4676853,-0.4597409,0.282328,0.2916597,0.3755935,0.2727571,0.447885,0.1978457,0.4679743,0.1491296,-0.05305753,0.6459493,0.2408994,0.2086512,0.4061093,0.09270495,1
2017-16-5--11-44-51,5,0.4697543,0.1923552,-0.2880279,0.2418174,0.1805602,0.02160817,0.3580748,0.6649886,0.1757785,-0.6682799,0.5380561,0.3195306,-0.4022409,0.359441,0.8230427,0.2568316,0.3569881,0.05301761,0.9074298,-0.3210471,-0.2658742,0.3001463,0.006556505,-0.4678314,-0.457821,0.281449,0.2727998,0.3918298,0.2876787,0.4471729,0.1974947,0.4651555,0.1494756,-0.03711876,0.6141664,0.2433145,0.2504457,0.4147516,0.005849659,1
2017-16-5--11-44-51,5,0.4952324,0.1567467,-0.277369,0.0205148,0.3388876,-0.006392758,0.3537502,0.6618761,0.1776234,-0.6745245,0.501057,0.2891016,-0.4586708,0.4916091,0.8068593,0.327564,0.0006741231,0.03298271,0.9035253,-0.3281688,-0.2736045,0.3009676,-0.0008525196,-0.4677323,-0.4511646,0.2796563,0.2491258,0.4077677,0.2868848,0.4440078,0.1979187,0.460885,0.1500167,-0.06597872,0.6335944,0.2733105,0.2585311,0.4310742,-0.007062197,1
2017-16-5--11-44-52,5,0.5088028,0.1533663,-0.2607032,0.03209442,0.317394,-0.005201152,0.3798798,0.6581243,0.1707146,-0.6675212,0.5260789,0.2798911,-0.44645,0.4891666,0.8146843,0.2864443,0.1222914,-0.04554522,0.9348335,-0.3394102,-0.09387591,0.2965412,-0.003611569,-0.4668379,-0.4517211,0.2749563,0.2610807,0.3905122,0.2849115,0.4450612,0.2002761,0.4667527,0.146814,-0.1050517,0.6380625,0.303351,0.2476946,0.4305081,0.02185255,1
2017-16-5--11-44-52,5,0.5007459,0.1615398,-0.2461899,0.2105023,0.1457038,0.03512792,0.3700444,0.6542312,0.1809369,-0.6652879,0.5255055,0.2876956,-0.4454967,0.3933161,0.7645175,0.2213192,0.4602536,-0.03397676,0.9296977,-0.3488876,-0.1130714,0.2929817,-0.009272155,-0.4668573,-0.4525456,0.2844931,0.2563442,0.3775932,0.2767865,0.4451199,0.2010047,0.4753962,0.1529084,-0.1066578,0.6345194,0.2892387,0.2482272,0.410742,0.03578132,1
2017-16-5--11-44-52,5,0.5127182,0.1593783,-0.2253347,0.2221126,0.09612024,-0.02007972,0.3460075,0.6575879,0.1924924,-0.665193,0.5148702,0.2776181,-0.4640639,0.3816751,0.8095183,0.2216094,0.3871609,0.003089568,0.9202752,-0.3391362,-0.1951171,0.2997102,-0.001192967,-0.4669576,-0.4552877,0.2875734,0.2543438,0.374907,0.2860973,0.4452028,0.198835,0.4831872,0.1597161,-0.04696748,0.6459802,0.2232586,0.2602218,0.3573236,0.04999053,1
2017-16-5--11-44-52,5,0.5178696,0.1386393,-0.1938757,0.2727091,0.1221106,-0.07205175,0.3432944,0.6577432,0.1948735,-0.6225247,0.5776164,0.25439,-0.4627181,0.379295,0.8054804,0.2787316,0.360063,-0.01056046,0.9259752,-0.3407191,-0.1623852,0.2991826,0.004404537,-0.4666172,-0.4585968,0.2862326,0.254857,0.3678348,0.2840692,0.4435195,0.1989946,0.4883548,0.160839,-0.03040024,0.6494722,0.2094072,0.2463454,0.3026009,0.07707548,1
2017-16-5--11-44-52,5,0.504778,0.1039195,-0.117353,0.2889061,0.1992528,-0.09956899,0.3464903,0.6568836,0.1868517,-0.5597049,0.624986,0.2414827,-0.4876567,0.3476768,0.8135404,0.3461449,0.3121804,-0.00214266,0.9262621,-0.3479255,-0.1448512,0.2977405,0.003755106,-0.466524,-0.4584318,0.2856086,0.2572512,0.3558519,0.2858555,0.4466822,0.1988488,0.4877139,0.1582019,-0.01615307,0.6615418,0.2085193,0.2157382,0.2773052,0.1383705,1
2017-16-5--11-44-53,5,0.4610806,0.06660795,-0.02561843,0.2924471,0.2549109,-0.07767518,0.347447,0.6546589,0.1795992,-0.396771,0.7497737,0.2170612,-0.4830078,0.2747115,0.8335916,0.3776699,0.2949986,0.01173942,0.9239278,-0.3493572,-0.1554647,0.2962892,0.000992462,-0.467013,-0.4593583,0.2852283,0.2502889,0.3525269,0.2820874,0.4471796,0.1977646,0.4834538,0.1547417,-0.01147421,0.6489599,0.2067298,0.166736,0.2902552,0.2251525,1
2017-16-5--11-44-53,5,0.4268509,0.08109546,0.04156733,0.1964542,0.3345381,0.03134274,0.3412209,0.6512346,0.1611566,-0.226179,0.8614575,0.2287927,-0.3929223,0.2241342,0.7759285,0.5515472,0.2085537,0.04108723,0.9193212,-0.3513843,-0.1723061,0.2919716,-0.01962467,-0.4666663,-0.4547018,0.287347,0.2196467,0.3432029,0.2712277,0.4478434,0.194119,0.4736508,0.1509202,-0.0196196,0.5915673,0.2085049,0.1295662,0.3938678,0.3331762,1
2017-16-5--11-44-53,5,0.3374993,0.1043221,0.063315,-0.01522237,0.3456211,0.00704527,0.3053009,0.6464546,0.1556107,-0.1982381,0.8539475,0.293157,-0.3814895,0.2601179,0.8076813,0.5130085,-0.1296607,0.05854896,0.921602,-0.355446,-0.144499,0.2795718,-0.03166924,-0.466351,-0.4629828,0.2928577,0.2237337,0.3008631,0.2447785,0.4501415,0.1909198,0.469298,0.1480104,-0.0571804,0.5170949,0.2196995,0.1245073,0.4187395,0.3711421,1
2017-16-5--11-44-53,5,0.2122272,0.1362079,0.05753049,-0.07938432,0.2168579,-0.08784558,0.2288808,0.6484526,0.1550837,-0.2551704,0.7823896,0.3570447,-0.4418978,0.3023833,0.9238203,0.2344311,-0.01274874,0.05062741,0.9314669,-0.3481974,-0.09254644,0.2460225,-0.07761529,-0.4672018,-0.4715515,0.2949285,0.2382116,0.2229442,0.183137,0.4519913,0.1904782,0.4709295,0.1495987,-0.1536798,0.4475908,0.2099497,0.133233,0.3706166,0.3223399,1
2017-16-5--11-44-53,5,0.1155527,0.1858552,0.01832079,-0.07765408,0.2039165,-0.1217929,0.1345586,0.6471013,0.1498923,-0.3396226,0.7574358,0.3982114,-0.3903526,0.3459215,0.8837681,0.2951091,0.1104661,0.02974086,0.9303876,-0.3646185,-0.02340908,0.2033668,-0.111172,-0.4714818,-0.4739134,0.2861311,0.2498063,0.118064,0.1042694,0.4620614,0.1914146,0.4691315,0.1513866,-0.2432345,0.3406889,0.1962684,0.1541184,0.3294049,0.3019399,1
2017-16-5--11-44-54,5,0.07755296,0.2147223,-0.06317352,-0.06633731,0.1884818,-0.1962195,0.0603869,0.6444885,0.1589044,-0.4886609,0.6772632,0.4203785,-0.354693,0.4189166,0.817405,0.2847924,0.2743196,0.02661434,0.9280766,-0.370857,0.02075546,0.1767845,-0.1352473,-0.4719332,-0.474313,0.2618015,0.2820154,0.01963737,0.04634943,0.4615393,0.1906377,0.4726521,0.1556292,-0.3449627,0.262392,0.2032366,0.1781211,0.2218184,0.240558,1
2017-16-5--11-44-54,5,0.09413069,0.2490079,-0.130351,-0.05670036,0.1546482,-0.1655354,0.02995612,0.6440696,0.1672656,-0.529994,0.6655748,0.3919525,-0.3499857,0.444891,0.7074192,0.3008002,0.4595099,0.02768715,0.9273111,-0.3686898,0.05827059,0.1561397,-0.1509061,-0.4671521,-0.4766462,0.2492176,0.2880676,-0.03738743,0.01341709,0.4574142,0.192425,0.4765472,0.1575393,-0.4130189,0.2535147,0.2306925,0.2218422,0.1649628,0.1800696,1
2017-16-5--11-44-54,5,0.127993,0.2760868,-0.1752871,-0.05387006,0.1978576,-0.09050392,0.02918395,0.6475755,0.1757206,-0.5684006,0.641412,0.3789434,-0.3491609,0.370238,0.6951385,0.3624329,0.4983459,0.01959049,0.9313345,-0.3568657,0.06985082,0.1564371,-0.150003,-0.4693586,-0.4769719,0.2453738,0.2707208,-0.03972084,0.01469503,0.4495231,0.1955999,0.4780862,0.1499538,-0.4495505,0.2614305,0.2315034,0.262051,0.2089987,0.1299531,1
2017-16-5--11-44-54,5,0.1362466,0.3465416,-0.08140491,-0.08082437,0.2139394,-0.1001629,0.02517665,0.6510323,0.1725408,-0.5647549,0.5883546,0.511256,-0.2711236,0.3879511,0.7276563,0.3629383,0.4339196,-0.02467008,0.9360607,-0.3504101,0.01986859,0.1599038,-0.1473051,-0.4718678,-0.4751039,0.2486339,0.2530595,-0.006421231,0.02054506,0.4467168,0.196889,0.4764291,0.1412169,-0.4388199,0.3127909,0.2294428,0.2489107,0.2459217,0.1734307,1
2017-16-5--11-44-54,5,0.09849604,0.2764002,-0.01350287,-0.0931683,0.1809021,-0.1370255,0.04233831,0.6471182,0.175806,0.5858217,-0.4023684,-0.5519341,0.4362124,0.4271088,0.7559749,0.2880216,0.4038857,-0.02958689,0.9308286,-0.3642562,0.0005285617,0.1606946,-0.1370493,-0.4736193,-0.4736117,0.2568803,0.2693718,0.02195134,0.03280351,0.4482521,0.1974962,0.4800708,0.1432221,-0.4159026,0.3771203,0.2325571,0.2672685,0.2379666,0.1996593,1
2017-16-5--11-44-55,5,0.1263668,0.3026738,-0.1183566,-0.08052833,0.1837873,-0.1060657,0.06109258,0.6505533,0.1738168,-0.6093132,0.4381661,0.5317936,-0.3923563,0.4207426,0.7355412,0.2923327,0.4432791,-0.03030387,0.9310758,-0.363565,-0.0003687448,0.1699706,-0.1238821,-0.4724377,-0.4741426,0.2717794,0.2850597,0.04574108,0.05473739,0.4530585,0.1959708,0.4805756,0.1489258,-0.4081166,0.3600199,0.2437212,0.2864822,0.2432199,0.1212485,1
2017-16-5--11-44-55,5,0.1640658,0.2842566,-0.179678,-0.07195556,0.2431092,-0.03558338,0.08372457,0.6491076,0.1664357,0.6231476,-0.4367063,-0.5046584,0.4077923,0.3916655,0.7267126,0.3223515,0.4632239,-0.02703592,0.9282604,-0.3708079,-0.01014995,0.1771657,-0.1175251,-0.4725467,-0.4750826,0.2724953,0.2828855,0.07636964,0.06696537,0.4555216,0.1948135,0.4739805,0.1445841,-0.4190994,0.370355,0.2664087,0.3019481,0.3071983,0.07120359,1
2017-16-5--11-44-55,5,0.1751768,0.2518225,-0.2220851,-0.0344894,0.3311726,0.03867574,0.1163589,0.6496047,0.1649379,0.612116,-0.4456699,-0.4934188,0.4280542,0.344961,0.7102679,0.3312586,0.5165164,-0.01597078,0.9272226,-0.3703968,-0.05300416,0.1812457,-0.1154816,-0.4718666,-0.4745417,0.2651134,0.2727553,0.1183061,0.07285387,0.4539139,0.1964705,0.4674917,0.1404448,-0.4116914,0.3739971,0.3124946,0.2892728,0.3607356,0.02868375,1
2017-16-5--11-44-55,5,0.1665942,0.2133888,-0.2584293,0.0394683,0.4016736,0.07906508,0.1684946,0.6465797,0.1637672,0.5866759,-0.4461967,-0.5027916,0.4515755,0.3390434,0.673972,0.3560409,0.5514039,0.005728866,0.9235336,-0.3710203,-0.09693839,0.1845565,-0.1155555,-0.4722292,-0.4715549,0.2646144,0.2710221,0.1794968,0.07215868,0.4494569,0.1993847,0.4626909,0.1472609,-0.3771555,0.3633673,0.365276,0.266129,0.3726443,-0.02137351,1
2017-16-5--11-44-55,5,0.1467724,0.1832931,-0.2595589,0.09909372,0.4500654,0.07651253,0.2247769,0.639388,0.1525489,0.5450388,-0.4580843,-0.5222998,0.4693555,0.3512785,0.6589521,0.3691097,0.5533025,0.03334258,0.9143283,-0.3831398,-0.1268703,0.1882922,-0.1137955,-0.4717597,-0.465665,0.2746093,0.2848396,0.2386865,0.07799952,0.4472978,0.2023422,0.4556564,0.161391,-0.3200491,0.3556053,0.403935,0.2353761,0.3619547,-0.04796752,1
2017-16-5--11-44-56,5,0.148008,0.1545295,-0.2476353,0.1488388,0.4843171,0.07353686,0.2764454,0.629505,0.1400261,0.5165736,-0.4724871,-0.5248781,0.4841598,0.3167686,0.6758951,0.3657089,0.5559501,0.06230462,0.8993205,-0.4085683,-0.1428737,0.2002814,-0.1072848,-0.4708002,-0.4557759,0.2900736,0.2959555,0.2856482,0.1025515,0.4531448,0.2029223,0.4522269,0.1798642,-0.2636037,0.3644275,0.4339585,0.2092819,0.357362,-0.04977697,1
2017-16-5--11-44-56,5,0.1489781,0.1253107,-0.2302821,0.2027673,0.5060748,0.04725902,0.3160862,0.6218578,0.1378067,0.4953289,-0.4789428,-0.5191726,0.5056905,0.3578449,0.6592702,0.3693634,0.5485258,0.07809961,0.8895867,-0.4207375,-0.1597372,0.2132013,-0.1060177,-0.4695473,-0.4404314,0.3015126,0.3065453,0.3281667,0.1273239,0.4566941,0.2023511,0.4541376,0.2051804,-0.217741,0.3732179,0.4702201,0.1909679,0.333707,-0.04832307,1
2017-16-5--11-44-56,5,0.2012729,0.146395,-0.2412347,0.1744187,0.5595331,0.04288508,0.3398079,0.623945,0.1485829,-0.4868514,0.6052408,0.4502921,-0.4403367,0.3410252,0.711723,0.4275289,0.4408757,0.1007866,0.8909657,-0.4081444,-0.1715821,0.2251111,-0.09015843,-0.4695028,-0.4434332,0.3171286,0.3432607,0.3469629,0.1536102,0.4546838,0.1987617,0.4654762,0.2131698,-0.1930842,0.4093318,0.4556197,0.1737683,0.3452283,-0.02206263,1
2017-16-5--11-44-56,5,0.2867504,0.2863042,-0.1556418,0.09797511,0.3137203,0.0938074,0.3190683,0.6375664,0.1680631,-0.4032705,0.7132568,0.5011221,-0.278414,0.1628938,0.8801646,0.1345195,0.4250652,0.1060906,0.9091171,-0.3768137,-0.1423459,0.232204,-0.08119263,-0.4682158,-0.4548682,0.3126453,0.3310634,0.3026387,0.1725759,0.4582547,0.1942681,0.4866104,0.2005616,-0.1814484,0.4767707,0.3734918,0.1596054,0.4760751,0.07288092,1
2017-16-5--11-44-56,5,0.2099506,0.3220357,-0.09696073,0.03562529,0.3531609,0.01010319,0.2645614,0.6488512,0.2085786,-0.5052699,0.585083,0.4963417,-0.3950003,0.1540368,0.909811,0.3555337,0.1487021,0.0586959,0.9265716,-0.3621942,-0.08267543,0.2309486,-0.07279051,-0.4657601,-0.4706805,0.3128946,0.3493097,0.2444813,0.1728719,0.4563103,0.1896704,0.5108808,0.2036594,-0.1573235,0.469382,0.2586684,0.2184353,0.4509156,0.1075251,1
2017-16-5--11-44-57,5,0.2140002,0.3197048,-0.08343871,0.03448233,0.3767638,-0.006637001,0.2217357,0.6506022,0.2342529,-0.5246553,0.5833184,0.4708286,-0.4034812,0.2199757,0.8693463,0.3942177,0.2010971,0.02791055,0.9300188,-0.3624963,-0.05369024,0.2175845,-0.07199354,-0.4661616,-0.4735028,0.3186525,0.3773122,0.2000842,0.1448642,0.4540493,0.1944959,0.5363315,0.216238,-0.207927,0.4553367,0.2477969,0.2478977,0.3980356,0.1353699,1
2017-16-5--11-44-57,5,0.2174149,0.3079774,-0.06307264,0.06760605,0.4270756,-0.01699767,0.2009016,0.6505178,0.2568606,-0.5171669,0.6291828,0.42421,-0.3958703,0.2334965,0.8172577,0.4511405,0.2721059,0.02876034,0.9311139,-0.3635783,0.003250143,0.2047453,-0.0878129,-0.4649752,-0.4712924,0.3215004,0.3665293,0.154378,0.1214957,0.4566631,0.1973473,0.5602326,0.2367677,-0.2531579,0.4389106,0.2633555,0.252354,0.3336207,0.1806335,1
2017-16-5--11-44-57,5,0.2480794,0.3246363,-0.02936898,0.08073756,0.4692706,-0.04388242,0.185119,0.6492785,0.2758669,-0.5007329,0.7189728,0.3554773,-0.3255464,0.2171753,0.7918614,0.5000597,0.2751923,0.04633838,0.9309053,-0.3571958,0.06065816,0.1935849,-0.1011369,-0.4676081,-0.4710796,0.3304204,0.3619244,0.1062452,0.107848,0.4553187,0.1990789,0.5744727,0.2446928,-0.268734,0.4197119,0.2719442,0.2346345,0.2689301,0.2579991,1
2017-16-5--11-44-57,5,0.2810608,0.3367276,0.05282146,0.08539508,0.4738823,-0.07163978,0.1688875,0.6481451,0.287676,-0.4017359,0.8079042,0.395803,-0.1709948,0.2019088,0.7825727,0.5149484,0.2857287,0.07207368,0.9278407,-0.3476397,0.1142968,0.1829842,-0.1076491,-0.467286,-0.4723703,0.327878,0.3605187,0.05087127,0.09123545,0.4523025,0.1992025,0.5792785,0.2483711,-0.2825325,0.3492466,0.2768804,0.1786449,0.2222088,0.3796046,1
2017-16-5--11-44-57,5,0.251224,0.2472059,0.1357774,0.1138919,0.4958782,-0.1051999,0.1361618,0.6464558,0.2953884,-0.295681,0.8755058,0.362326,-0.1215818,0.2018211,0.76706,0.5229679,0.3120764,0.07026894,0.9250001,-0.3471356,0.1376005,0.174228,-0.1174419,-0.4677578,-0.4728361,0.3237664,0.3611663,0.004899056,0.07518543,0.4497015,0.1970508,0.5806702,0.2521176,-0.277457,0.259704,0.2916316,0.1462352,0.164636,0.5085851,1
2017-16-5--11-44-58,5,0.2280281,0.2018012,0.1746798,0.07084949,0.5051608,-0.08512487,0.1276615,0.6465148,0.295423,-0.2917402,0.8964725,0.3222434,-0.0859304,0.04738183,0.785912,0.5611286,0.2554055,0.08268708,0.9240292,-0.3405711,0.1527887,0.1696171,-0.1236245,-0.4664669,-0.4734962,0.3172053,0.3652461,-0.0323169,0.06426403,0.4489567,0.1958437,0.5754148,0.2531027,-0.2815412,0.1928878,0.2751477,0.1419289,0.1614486,0.5755723,1
2017-16-5--11-44-58,5,0.2185262,0.1382999,0.1822546,0.01099965,0.2883692,-0.01857197,0.1388809,0.6420683,0.2920985,-0.4111449,0.8452671,0.3123982,-0.1374441,-0.04077703,0.8845292,0.4404187,0.1482453,0.1080477,0.9159281,-0.3384643,0.1866644,0.1664545,-0.1243832,-0.4678618,-0.4756789,0.3172091,0.3538432,-0.04774164,0.06420876,0.4484832,0.1930182,0.564774,0.2443785,-0.3159115,0.1648801,0.2066727,0.1357425,0.3180378,0.5860721,1
2017-16-5--11-44-58,5,0.2421697,0.07145715,0.1006889,0.06328752,0.2599134,-0.006358419,0.1363363,0.6428653,0.288551,-0.469377,0.8131564,0.2194646,-0.2651361,0.1153931,0.8584296,0.4206702,0.2698515,0.1104827,0.9123136,-0.3426137,0.195175,0.1619877,-0.1340362,-0.4679978,-0.4753006,0.3084391,0.3557996,-0.04074237,0.04962547,0.449537,0.1942289,0.5631977,0.2375279,-0.3175143,0.2291455,0.2008312,0.1263508,0.3416709,0.4848455,1
2017-16-5--11-44-58,5,0.2670388,0.1063452,0.04440643,0.1557521,0.3393656,-0.09937484,0.1271977,0.6458384,0.2847899,-0.4919316,0.7949566,0.2449672,-0.2569797,0.2903396,0.7972825,0.3680365,0.3802535,0.08809152,0.923279,-0.3432579,0.1482222,0.1580398,-0.1364807,-0.4710757,-0.4737802,0.3073456,0.3616265,-0.002838586,0.0352395,0.4420696,0.197006,0.5684547,0.2302593,-0.2688679,0.2741826,0.2386805,0.1390555,0.2076137,0.4190647,1
2017-16-5--11-44-58,5,0.2985891,0.124151,0.01560295,0.1419276,0.3840144,-0.07427084,0.1518626,0.6508013,0.2783569,-0.4619021,0.8257859,0.2452874,-0.2110882,0.2338349,0.7689707,0.4498011,0.3894668,0.1077053,0.9288393,-0.3239157,0.1439988,0.1665912,-0.1245556,-0.4715382,-0.4746233,0.3087465,0.3528266,0.01413398,0.05607716,0.4380908,0.1976861,0.5600682,0.2169485,-0.2745453,0.2916233,0.2639611,0.1397395,0.1839957,0.3908489,1
2017-16-5--11-44-59,5,0.3148768,0.1308348,0.01204178,0.1161707,0.4084072,-0.006976373,0.1622463,0.6475683,0.2669405,-0.4406573,0.8412768,0.2450902,-0.1949499,0.1686566,0.748097,0.5197263,0.3765508,0.1086565,0.9224057,-0.3369327,0.1543951,0.1708006,-0.1218382,-0.4712666,-0.4755735,0.3076192,0.3374488,0.0259183,0.06758874,0.4411169,0.1975595,0.5494103,0.2083207,-0.2989329,0.3072028,0.2450777,0.1419654,0.2369497,0.3855217,1
2017-16-5--11-44-59,5,0.3172903,0.140521,0.01769543,0.10711,0.381065,0.02951326,0.1543198,0.647992,0.2657695,-0.4211323,0.8563612,0.2449556,-0.1711428,0.153294,0.74696,0.5172623,0.3885761,0.1025394,0.9237262,-0.3376565,0.1490087,0.1717018,-0.118087,-0.471594,-0.4755856,0.308787,0.3455238,0.02538163,0.06834909,0.4421728,0.1962233,0.5479625,0.2079343,-0.3069438,0.3058595,0.2290834,0.142543,0.2831413,0.3937412,1
2017-16-5--11-44-59,5,0.336598,0.1595497,0.02612448,0.09395978,0.3602779,0.03265723,0.1324737,0.6466272,0.2666726,-0.3742093,0.8951007,0.2332591,-0.06597324,0.130648,0.7688302,0.4933786,0.3852386,0.08238236,0.9231856,-0.3463239,0.1449181,0.1666916,-0.1229347,-0.4722418,-0.4747453,0.3134792,0.3525663,0.01474565,0.0594171,0.4438622,0.1949768,0.55353,0.2159008,-0.3144295,0.296418,0.2167645,0.1451802,0.3076346,0.4130781,1
2017-16-5--11-44-59,5,0.3316132,0.1695713,0.0880118,0.09828703,0.35463,0.02135262,0.1064497,0.6478544,0.2711913,-0.2844347,0.9213164,0.2641489,0.02232073,0.1375644,0.7610547,0.5046159,0.3837116,0.06525037,0.9257007,-0.3450702,0.140525,0.1603594,-0.1305927,-0.4726695,-0.4741796,0.3105953,0.360197,-0.006415846,0.04402091,0.4447405,0.1940699,0.5587835,0.2231845,-0.3146337,0.260666,0.2086967,0.145309,0.2932005,0.4725333,1
2017-16-5--11-44-59,5,0.2949307,0.1223203,0.1434785,0.06110799,0.3666658,0.02219034,0.09185469,0.6467477,0.2745724,-0.252314,0.9433475,0.214717,0.01816098,0.04968701,0.7853561,0.5169088,0.3369754,0.06222558,0.9242451,-0.3440626,0.1533622,0.1569612,-0.1355511,-0.4729995,-0.4748812,0.3102696,0.3582432,-0.0385183,0.03827594,0.4465948,0.1929386,0.5596982,0.2295316,-0.3203117,0.2128516,0.1991509,0.1457984,0.2968939,0.5388209,1
2017-16-5--11-45-00,5,0.3257674,0.270022,0.05300996,0.02771645,0.346405,0.007641179,0.07910087,0.6457511,0.2851961,-0.3055837,0.9053394,0.2891791,0.0579202,0.01166961,0.8431332,0.4280671,0.3251906,0.06631,0.9220058,-0.3414535,0.1700524,0.1571874,-0.1367622,-0.4699757,-0.4758337,0.3090429,0.3605477,-0.07173976,0.03621323,0.4492507,0.1914014,0.5624402,0.2416043,-0.3455923,0.2048471,0.1944932,0.145309,0.3271003,0.4901216,1
2017-16-5--11-45-00,5,0.266099,0.3716111,-0.1018763,0.0702765,0.349358,0.01083018,0.06113841,0.6516823,0.3030597,-0.4024035,0.8688988,0.2556922,-0.1330706,0.07725094,0.8405476,0.405298,0.3510634,0.04448318,0.9293465,-0.3295787,0.1603565,0.1549381,-0.1414377,-0.4685955,-0.4748578,0.3102784,0.3590641,-0.07146607,0.02898047,0.4441385,0.1952198,0.5770381,0.2521789,-0.3329696,0.2818379,0.1904083,0.2529114,0.3050015,0.2744079,1
2017-16-5--11-45-00,5,0.1884803,0.452682,-0.1006692,0.0835305,0.337081,0.002109542,0.04350211,0.6557363,0.3017,-0.5331676,0.7225921,0.3792561,-0.2230649,0.09614911,0.8495293,0.3956008,0.3354928,0.004554689,0.9395376,-0.3224909,0.1150999,0.1538577,-0.1434602,-0.4702845,-0.473997,0.3065603,0.3597684,-0.02617951,0.02223644,0.4348083,0.199888,0.5842413,0.2425229,-0.298787,0.3049145,0.1830153,0.3238556,0.3095534,0.2105994,1
2017-16-5--11-45-00,5,0.1325503,0.4586825,-0.06053415,0.09824236,0.3266631,-0.000301227,0.04599813,0.6540804,0.2956426,-0.5289712,0.679643,0.42759,-0.2746669,0.0943343,0.8519936,0.3937843,0.3318764,-0.007918585,0.9394482,-0.327746,0.09978532,0.1596356,-0.1377825,-0.4703907,-0.4739571,0.3012583,0.3570288,-0.01268778,0.03049337,0.4344864,0.2009635,0.5798359,0.2348517,-0.2830515,0.3042595,0.1785882,0.3142008,0.3103824,0.2117318,1
2017-16-5--11-45-00,5,0.1128213,0.4828805,-0.04056476,0.120911,0.2999978,0.002594672,0.05142405,0.6531261,0.2911223,-0.5439973,0.6474083,0.4475086,-0.2909732,0.09661202,0.8496948,0.3725605,0.3603935,-0.0005771194,0.9355001,-0.3331948,0.1175609,0.1588339,-0.1341463,-0.470965,-0.4738274,0.3085062,0.3607301,-0.01625109,0.03629101,0.4370542,0.2001774,0.5762031,0.2348084,-0.2823054,0.3094036,0.178359,0.3282269,0.3035671,0.2094288,1
2017-16-5--11-45-01,5,0.0956338,0.4929963,-0.01460104,0.1259445,0.2878629,0.009168759,0.05323927,0.6507269,0.287194,-0.5279755,0.6384619,0.4659167,-0.3106927,0.0800673,0.855505,0.3635423,0.3599132,-0.001093766,0.9315257,-0.341113,0.126098,0.1599188,-0.1328855,-0.4706451,-0.4743371,0.3096122,0.358291,-0.0193994,0.04027441,0.4389277,0.2001405,0.5740451,0.2338477,-0.2765644,0.313454,0.1709923,0.3349833,0.3123029,0.2112731,1
2017-16-5--11-45-01,5,0.1025077,0.4855111,-0.01197865,0.108585,0.2955313,0.007169269,0.05958226,0.6516528,0.289418,-0.5231248,0.6440424,0.4636407,-0.3107849,0.0899657,0.8556505,0.3704896,0.3500085,0.00603975,0.9325427,-0.3386258,0.1251417,0.1610742,-0.1317841,-0.4703633,-0.4743061,0.3084208,0.3560182,-0.01763589,0.04258643,0.4381716,0.2008172,0.5732027,0.2317668,-0.283662,0.3170325,0.1736984,0.3266951,0.3171311,0.2188195,1
